,HomeTeam_0,HomeTeam_1,HomeTeam_2,HomeTeam_3,HomeTeam_4,HomeTeam_5,AwayTeam_0,AwayTeam_1,AwayTeam_2,AwayTeam_3,AwayTeam_4,AwayTeam_5,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS
5832,0,1,1,1,1,0,0,0,1,0,1,0,H,8,2,7,5,0.28571428571428575,0.43162146566647425,0.8147720715522215,0.9862306368330465
5833,0,0,0,1,1,0,0,0,1,1,0,1,D,3,2,1,8,0.41308089500860584,0.482400461627236,1.4495095210617426,0.6936316695352841
5834,0,1,0,0,0,0,0,0,0,1,0,0,H,9,8,6,4,1.2805507745266782,0.7663012117714945,0.6001154068090017,0.6316695352839932
5835,0,0,1,0,0,0,1,0,0,0,1,1,H,5,3,9,5,0.49569707401032703,0.7755337564916329,0.3462204270051933,0.5370051635111877
5836,0,0,0,1,1,1,1,0,0,1,1,1,H,2,0,8,7,1.3218588640275388,0.6693594922100404,0.293133294864397,0.36660929432013767
5837,0,1,1,1,0,1,0,0,1,0,0,0,D,2,3,3,6,0.24784853700516352,0.38545874206578185,1.4125793421811885,0.7917383820998278
5838,0,0,1,0,0,1,0,0,1,1,0,0,D,4,1,4,4,1.1790017211703958,0.8909405654933641,1.3848817080207732,0.6712564543889846
5839,0,1,0,0,1,1,0,1,1,0,0,0,D,6,3,5,2,0.783132530120482,0.9786497403346797,0.45008655510675133,0.6437177280550774
5840,0,0,1,0,1,1,0,1,0,0,0,0,H,7,4,3,2,1.4337349397590362,0.7593768032313907,0.5354875937680322,0.7900172117039588
5841,0,0,0,0,1,0,1,0,1,0,1,0,A,6,5,11,4,1.3838209982788297,0.6878245816503173,0.24235429890363533,0.3132530120481928
5842,0,0,1,0,1,0,0,0,0,0,1,0,D,1,2,6,2,1.3838209982788297,0.641661858049625,0.7639930755914599,0.9259896729776248
5843,0,1,0,0,1,0,0,0,0,1,1,0,D,5,2,10,4,0.5989672977624785,0.6947489901904212,0.8309290248124639,0.9259896729776248
5844,1,0,0,1,0,0,0,0,0,0,0,1,H,4,4,1,6,0.4268502581755594,0.49163300634737445,1.2740911713791114,0.7848537005163511
5845,1,0,1,0,0,0,0,1,0,0,1,1,A,2,5,3,8,0.30808950086058523,0.39238315060588574,0.49163300634737445,0.4716006884681584
5846,1,0,0,0,1,0,0,1,1,1,1,0,H,7,1,4,1,0.23924268502581758,0.36699365262550493,0.19388343912290823,0.40963855421686746
5847,0,1,1,0,1,0,0,0,1,1,1,0,D,4,3,3,6,0.4819277108433735,0.7432198499711482,1.1563762261973456,0.9294320137693631
5848,0,1,0,0,0,1,0,0,1,0,1,1,H,1,1,2,7,0.8605851979345956,0.9301788805539527,1.3525678015002884,0.774526678141136
5849,0,0,1,1,1,1,0,1,1,1,0,1,D,4,5,13,6,1.0413080895008606,0.9371032890940565,0.39469128678592036,0.423407917383821
5850,1,0,1,0,1,0,0,0,1,1,0,1,H,5,5,5,7,0.23407917383820998,0.341604154645124,1.4495095210617426,0.6936316695352841
5851,0,1,1,1,1,0,0,0,0,1,0,0,H,5,3,8,5,0.28571428571428575,0.43162146566647425,0.6001154068090017,0.6316695352839932
5852,0,1,0,0,0,0,1,0,0,1,1,1,H,5,7,5,5,1.2805507745266782,0.7663012117714945,0.293133294864397,0.36660929432013767
5853,0,1,1,1,0,1,0,0,0,1,0,1,D,2,3,5,4,0.24784853700516352,0.38545874206578185,0.9394114252740912,0.9277108433734941
5854,0,0,1,0,0,0,1,0,0,0,0,0,A,2,6,8,3,0.49569707401032703,0.7755337564916329,0.23542989036353143,0.3528399311531842
5855,0,1,0,0,1,1,1,0,0,0,1,1,D,9,3,11,7,0.783132530120482,0.9786497403346797,0.3462204270051933,0.5370051635111877
5856,0,1,0,1,0,0,0,0,1,0,0,0,A,2,4,5,5,0.6867469879518072,0.8563185227928447,1.4125793421811885,0.7917383820998278
5857,0,0,0,1,1,1,0,1,1,0,0,0,D,8,2,4,4,1.3218588640275388,0.6693594922100404,0.45008655510675133,0.6437177280550774
5858,0,0,1,0,0,1,0,0,1,0,1,0,A,8,4,6,2,1.1790017211703958,0.8909405654933641,0.8147720715522215,0.9862306368330465
5859,0,0,0,1,1,0,0,0,1,1,0,0,H,5,5,1,8,0.41308089500860584,0.482400461627236,1.3848817080207732,0.6712564543889846
5860,0,0,0,0,1,0,0,1,0,0,0,0,H,7,3,2,2,1.3838209982788297,0.6878245816503173,0.5354875937680322,0.7900172117039588
5861,0,0,1,1,1,1,0,1,0,0,1,1,A,5,5,10,2,1.0413080895008606,0.9371032890940565,0.49163300634737445,0.4716006884681584
5862,0,0,1,0,1,0,0,1,1,1,1,0,A,2,4,11,0,1.3838209982788297,0.641661858049625,0.19388343912290823,0.40963855421686746
5863,0,1,0,0,0,1,0,0,0,1,1,0,D,4,7,3,7,0.8605851979345956,0.9301788805539527,0.8309290248124639,0.9259896729776248
5864,0,1,0,0,1,0,0,0,1,1,1,0,A,4,6,4,7,0.5989672977624785,0.6947489901904212,1.1563762261973456,0.9294320137693631
5865,1,0,0,1,0,0,0,1,1,1,0,1,A,5,3,7,3,0.4268502581755594,0.49163300634737445,0.39469128678592036,0.423407917383821
5866,0,1,1,0,1,0,1,0,1,0,1,0,A,2,7,4,8,0.4819277108433735,0.7432198499711482,0.24235429890363533,0.3132530120481928
5867,1,0,1,0,0,0,0,0,0,0,1,0,D,2,2,8,9,0.30808950086058523,0.39238315060588574,0.7639930755914599,0.9259896729776248
5868,1,0,0,0,1,0,0,0,1,0,1,1,H,5,4,7,9,0.23924268502581758,0.36699365262550493,1.3525678015002884,0.774526678141136
5869,0,0,1,0,1,1,0,0,0,0,0,1,H,5,6,4,8,1.4337349397590362,0.7593768032313907,1.2740911713791114,0.7848537005163511
5870,0,1,0,1,0,0,0,0,0,0,1,0,D,8,4,9,6,0.6867469879518072,0.8563185227928447,0.7639930755914599,0.9259896729776248
5871,1,0,1,0,1,0,0,1,1,1,0,1,D,4,0,8,9,0.23407917383820998,0.341604154645124,0.39469128678592036,0.423407917383821
5872,0,0,0,0,1,0,1,0,0,0,0,0,D,2,3,9,4,1.3838209982788297,0.6878245816503173,0.23542989036353143,0.3528399311531842
5873,0,0,0,1,1,1,0,1,0,0,1,1,H,4,3,7,6,1.3218588640275388,0.6693594922100404,0.49163300634737445,0.4716006884681584
5874,0,1,0,0,0,0,0,1,0,0,0,0,H,9,3,5,1,1.2805507745266782,0.7663012117714945,0.5354875937680322,0.7900172117039588
5875,0,1,0,0,0,1,0,0,0,1,0,1,A,1,7,1,7,0.8605851979345956,0.9301788805539527,0.9394114252740912,0.9277108433734941
5876,0,1,0,0,1,0,0,0,1,0,0,0,H,5,4,3,4,0.5989672977624785,0.6947489901904212,1.4125793421811885,0.7917383820998278
5877,1,0,0,1,0,0,0,0,1,1,0,1,H,3,6,1,12,0.4268502581755594,0.49163300634737445,1.4495095210617426,0.6936316695352841
5878,1,0,1,0,0,0,0,1,1,0,0,0,H,2,3,0,7,0.30808950086058523,0.39238315060588574,0.45008655510675133,0.6437177280550774
5879,0,0,1,0,0,1,0,1,1,1,1,0,H,10,3,9,4,1.1790017211703958,0.8909405654933641,0.19388343912290823,0.40963855421686746
5880,0,0,1,0,1,1,1,0,1,0,1,0,H,6,3,9,3,1.4337349397590362,0.7593768032313907,0.24235429890363533,0.3132530120481928
5881,0,1,1,1,1,0,1,0,0,1,1,1,D,2,3,7,4,0.28571428571428575,0.43162146566647425,0.293133294864397,0.36660929432013767
5882,0,0,1,1,1,1,1,0,0,0,1,1,A,3,5,6,2,1.0413080895008606,0.9371032890940565,0.3462204270051933,0.5370051635111877
5883,0,0,1,0,1,0,0,0,1,1,0,0,D,2,3,5,3,1.3838209982788297,0.641661858049625,1.3848817080207732,0.6712564543889846
5884,0,1,1,1,0,1,0,0,0,1,1,0,H,4,3,3,7,0.24784853700516352,0.38545874206578185,0.8309290248124639,0.9259896729776248
5885,1,0,0,0,1,0,0,0,1,1,1,0,A,1,3,5,3,0.23924268502581758,0.36699365262550493,1.1563762261973456,0.9294320137693631
5886,0,1,1,0,1,0,0,0,1,0,1,0,H,5,2,18,6,0.4819277108433735,0.7432198499711482,0.8147720715522215,0.9862306368330465
5887,0,1,0,0,1,1,0,0,0,1,0,0,H,5,4,4,7,0.783132530120482,0.9786497403346797,0.6001154068090017,0.6316695352839932
5888,0,0,0,1,1,0,0,0,0,0,0,1,D,4,5,1,13,0.41308089500860584,0.482400461627236,1.2740911713791114,0.7848537005163511
5889,0,0,1,0,0,0,0,0,1,0,1,1,A,3,6,6,4,0.49569707401032703,0.7755337564916329,1.3525678015002884,0.774526678141136
5890,0,0,1,0,1,1,0,0,1,0,1,0,H,3,6,7,4,1.4337349397590362,0.7593768032313907,0.8147720715522215,0.9862306368330465
5891,0,0,0,1,1,0,1,0,1,0,1,0,D,2,0,7,1,0.41308089500860584,0.482400461627236,0.24235429890363533,0.3132530120481928
5892,0,0,1,0,1,0,1,0,0,1,1,1,H,6,4,4,2,1.3838209982788297,0.641661858049625,0.293133294864397,0.36660929432013767
5893,0,1,1,1,0,1,0,0,0,1,0,0,H,1,4,4,9,0.24784853700516352,0.38545874206578185,0.6001154068090017,0.6316695352839932
5894,0,0,1,0,0,0,0,0,0,1,1,0,H,6,3,3,3,0.49569707401032703,0.7755337564916329,0.8309290248124639,0.9259896729776248
5895,1,0,0,0,1,0,0,0,0,0,0,1,A,3,5,4,5,0.23924268502581758,0.36699365262550493,1.2740911713791114,0.7848537005163511
5896,0,1,1,0,1,0,1,0,0,0,1,1,H,5,3,4,6,0.4819277108433735,0.7432198499711482,0.3462204270051933,0.5370051635111877
5897,0,1,0,0,1,1,0,0,1,0,1,1,H,10,2,3,9,0.783132530120482,0.9786497403346797,1.3525678015002884,0.774526678141136
5898,0,1,1,1,1,0,0,0,1,1,0,0,A,4,4,5,7,0.28571428571428575,0.43162146566647425,1.3848817080207732,0.6712564543889846
5899,0,0,1,1,1,1,0,0,1,1,1,0,D,3,4,4,4,1.0413080895008606,0.9371032890940565,1.1563762261973456,0.9294320137693631
5900,0,1,0,1,0,0,0,1,1,1,0,1,H,3,1,9,0,0.6867469879518072,0.8563185227928447,0.39469128678592036,0.423407917383821
5901,1,0,1,0,1,0,0,0,0,0,1,0,A,4,5,4,7,0.23407917383820998,0.341604154645124,0.7639930755914599,0.9259896729776248
5902,0,1,0,0,0,1,0,0,1,1,0,1,D,6,4,5,3,0.8605851979345956,0.9301788805539527,1.4495095210617426,0.6936316695352841
5903,0,0,0,0,1,0,0,1,1,0,0,0,D,2,6,7,7,1.3838209982788297,0.6878245816503173,0.45008655510675133,0.6437177280550774
5904,0,0,0,1,1,1,0,0,1,0,0,0,D,6,5,9,3,1.3218588640275388,0.6693594922100404,1.4125793421811885,0.7917383820998278
5905,0,1,0,0,0,0,0,0,0,1,0,1,D,5,2,12,5,1.2805507745266782,0.7663012117714945,0.9394114252740912,0.9277108433734941
5906,0,1,0,0,1,0,1,0,0,0,0,0,H,7,1,8,1,0.5989672977624785,0.6947489901904212,0.23542989036353143,0.3528399311531842
5907,1,0,0,1,0,0,0,1,1,1,1,0,H,4,2,7,3,0.4268502581755594,0.49163300634737445,0.19388343912290823,0.40963855421686746
5908,1,0,1,0,0,0,0,1,0,0,0,0,A,5,5,8,6,0.30808950086058523,0.39238315060588574,0.5354875937680322,0.7900172117039588
5909,0,0,1,0,0,1,0,1,0,0,1,1,A,5,2,16,8,1.1790017211703958,0.8909405654933641,0.49163300634737445,0.4716006884681584
5910,0,1,0,1,0,0,0,1,0,0,1,1,D,5,5,3,4,0.6867469879518072,0.8563185227928447,0.49163300634737445,0.4716006884681584
5911,1,0,1,0,1,0,0,1,1,1,1,0,H,8,3,5,3,0.23407917383820998,0.341604154645124,0.19388343912290823,0.40963855421686746
5912,0,0,0,0,1,0,0,0,0,1,0,1,D,7,4,6,4,1.3838209982788297,0.6878245816503173,0.9394114252740912,0.9277108433734941
5913,0,1,0,0,0,0,0,1,1,1,0,1,H,4,3,5,6,1.2805507745266782,0.7663012117714945,0.39469128678592036,0.423407917383821
5914,0,1,0,0,0,1,0,0,0,0,1,0,H,10,3,3,3,0.8605851979345956,0.9301788805539527,0.7639930755914599,0.9259896729776248
5915,0,1,0,0,1,0,0,1,1,0,0,0,H,5,0,1,3,0.5989672977624785,0.6947489901904212,0.45008655510675133,0.6437177280550774
5916,0,0,1,0,0,1,0,1,0,0,0,0,H,11,2,11,3,1.1790017211703958,0.8909405654933641,0.5354875937680322,0.7900172117039588
5917,0,0,0,1,1,1,0,0,1,1,0,1,A,4,1,5,4,1.3218588640275388,0.6693594922100404,1.4495095210617426,0.6936316695352841
5918,1,0,0,1,0,0,0,0,1,0,0,0,D,6,3,6,6,0.4268502581755594,0.49163300634737445,1.4125793421811885,0.7917383820998278
5919,1,0,1,0,0,0,1,0,0,0,0,0,H,2,2,6,3,0.30808950086058523,0.39238315060588574,0.23542989036353143,0.3528399311531842
5920,0,1,1,1,1,0,0,0,1,1,1,0,A,3,11,3,10,0.28571428571428575,0.43162146566647425,1.1563762261973456,0.9294320137693631
5921,0,0,0,1,1,0,1,0,0,0,1,1,H,5,2,8,4,0.41308089500860584,0.482400461627236,0.3462204270051933,0.5370051635111877
5922,0,0,1,0,1,0,0,0,0,1,0,0,A,1,2,4,4,1.3838209982788297,0.641661858049625,0.6001154068090017,0.6316695352839932
5923,0,1,1,1,0,1,0,0,1,0,1,1,A,5,7,3,3,0.24784853700516352,0.38545874206578185,1.3525678015002884,0.774526678141136
5924,0,0,1,0,0,0,1,0,1,0,1,0,D,5,5,3,4,0.49569707401032703,0.7755337564916329,0.24235429890363533,0.3132530120481928
5925,1,0,0,0,1,0,0,0,1,0,1,0,H,5,2,2,7,0.23924268502581758,0.36699365262550493,0.8147720715522215,0.9862306368330465
5926,0,1,1,0,1,0,0,0,0,1,1,0,D,0,4,2,6,0.4819277108433735,0.7432198499711482,0.8309290248124639,0.9259896729776248
5927,0,1,0,0,1,1,0,0,0,0,0,1,D,3,3,5,2,0.783132530120482,0.9786497403346797,1.2740911713791114,0.7848537005163511
5928,0,0,1,0,1,1,0,0,1,1,0,0,A,1,6,6,7,1.4337349397590362,0.7593768032313907,1.3848817080207732,0.6712564543889846
5929,0,0,1,1,1,1,1,0,0,1,1,1,A,2,5,7,1,1.0413080895008606,0.9371032890940565,0.293133294864397,0.36660929432013767
5930,0,0,1,0,1,1,0,0,0,1,0,0,D,11,3,13,3,1.4337349397590362,0.7593768032313907,0.6001154068090017,0.6316695352839932
5931,0,1,1,1,1,0,1,0,1,0,1,0,A,3,4,5,3,0.28571428571428575,0.43162146566647425,0.24235429890363533,0.3132530120481928
5932,0,0,0,1,1,0,0,0,1,0,1,1,H,6,2,3,12,0.41308089500860584,0.482400461627236,1.3525678015002884,0.774526678141136
5933,0,0,1,0,1,0,1,0,0,0,1,1,H,5,0,2,5,1.3838209982788297,0.641661858049625,0.3462204270051933,0.5370051635111877
5934,0,1,1,1,0,1,0,0,1,1,1,0,A,2,6,6,8,0.24784853700516352,0.38545874206578185,1.1563762261973456,0.9294320137693631
5935,0,0,1,0,0,0,0,0,0,0,0,1,A,2,2,8,4,0.49569707401032703,0.7755337564916329,1.2740911713791114,0.7848537005163511
5936,0,1,1,0,1,0,1,0,0,1,1,1,D,7,4,7,7,0.4819277108433735,0.7432198499711482,0.293133294864397,0.36660929432013767
5937,0,1,0,0,1,1,0,0,0,1,1,0,H,6,2,5,5,0.783132530120482,0.9786497403346797,0.8309290248124639,0.9259896729776248
5938,0,0,1,1,1,1,0,0,1,0,1,0,H,7,3,3,3,1.0413080895008606,0.9371032890940565,0.8147720715522215,0.9862306368330465
5939,1,0,0,0,1,0,0,0,1,1,0,0,D,3,4,7,7,0.23924268502581758,0.36699365262550493,1.3848817080207732,0.6712564543889846
5940,0,1,0,1,0,0,0,1,1,1,1,0,H,3,4,2,11,0.6867469879518072,0.8563185227928447,0.19388343912290823,0.40963855421686746
5941,0,0,0,1,1,1,0,1,0,0,0,0,D,5,2,7,2,1.3218588640275388,0.6693594922100404,0.5354875937680322,0.7900172117039588
5942,0,1,0,0,0,0,0,1,0,0,1,1,A,4,7,11,4,1.2805507745266782,0.7663012117714945,0.49163300634737445,0.4716006884681584
5943,0,1,0,0,0,1,0,1,1,0,0,0,H,7,0,8,4,0.8605851979345956,0.9301788805539527,0.45008655510675133,0.6437177280550774
5944,0,1,0,0,1,0,0,0,0,0,1,0,H,2,2,4,5,0.5989672977624785,0.6947489901904212,0.7639930755914599,0.9259896729776248
5945,1,0,0,1,0,0,0,0,0,1,0,1,A,3,6,6,4,0.4268502581755594,0.49163300634737445,0.9394114252740912,0.9277108433734941
5946,1,0,1,0,0,0,0,1,1,1,0,1,D,3,2,9,5,0.30808950086058523,0.39238315060588574,0.39469128678592036,0.423407917383821
5947,0,0,1,0,0,1,1,0,0,0,0,0,H,9,0,15,1,1.1790017211703958,0.8909405654933641,0.23542989036353143,0.3528399311531842
5948,1,0,1,0,1,0,0,0,1,0,0,0,A,4,5,7,3,0.23407917383820998,0.341604154645124,1.4125793421811885,0.7917383820998278
5949,0,0,0,0,1,0,0,0,1,1,0,1,D,5,7,10,11,1.3838209982788297,0.6878245816503173,1.4495095210617426,0.6936316695352841
5950,1,0,1,0,1,0,1,0,0,0,1,1,A,2,6,9,2,0.23407917383820998,0.341604154645124,0.3462204270051933,0.5370051635111877
5951,0,0,0,0,1,0,0,0,1,0,1,0,H,5,4,8,3,1.3838209982788297,0.6878245816503173,0.8147720715522215,0.9862306368330465
5952,0,1,1,1,1,0,1,0,0,0,0,0,A,7,3,8,5,0.28571428571428575,0.43162146566647425,0.23542989036353143,0.3528399311531842
5953,0,0,1,1,1,1,0,1,1,0,0,0,A,6,1,14,1,1.0413080895008606,0.9371032890940565,0.45008655510675133,0.6437177280550774
5954,0,1,1,1,0,1,0,0,0,0,1,0,D,3,6,3,3,0.24784853700516352,0.38545874206578185,0.7639930755914599,0.9259896729776248
5955,0,0,1,0,0,0,0,0,1,1,0,1,H,5,6,6,8,0.49569707401032703,0.7755337564916329,1.4495095210617426,0.6936316695352841
5956,1,0,1,0,0,0,0,0,0,1,0,0,A,2,5,5,4,0.30808950086058523,0.39238315060588574,0.6001154068090017,0.6316695352839932
5957,0,0,1,0,1,1,0,1,0,0,1,1,H,6,3,11,1,1.4337349397590362,0.7593768032313907,0.49163300634737445,0.4716006884681584
5958,0,1,0,1,0,0,0,0,1,0,1,1,A,1,9,0,6,0.6867469879518072,0.8563185227928447,1.3525678015002884,0.774526678141136
5959,0,1,0,0,0,0,0,0,1,1,1,0,A,4,3,7,1,1.2805507745266782,0.7663012117714945,1.1563762261973456,0.9294320137693631
5960,0,0,0,1,1,0,0,1,1,1,1,0,H,3,1,3,4,0.41308089500860584,0.482400461627236,0.19388343912290823,0.40963855421686746
5961,0,1,0,0,1,0,0,0,1,1,0,0,A,2,4,7,8,0.5989672977624785,0.6947489901904212,1.3848817080207732,0.6712564543889846
5962,1,0,0,1,0,0,0,0,0,1,1,0,H,3,1,11,0,0.4268502581755594,0.49163300634737445,0.8309290248124639,0.9259896729776248
5963,1,0,0,0,1,0,1,0,1,0,1,0,D,1,3,4,5,0.23924268502581758,0.36699365262550493,0.24235429890363533,0.3132530120481928
5964,0,1,1,0,1,0,0,1,1,1,0,1,H,5,2,3,6,0.4819277108433735,0.7432198499711482,0.39469128678592036,0.423407917383821
5965,0,1,0,0,1,1,0,1,0,0,0,0,H,3,4,5,6,0.783132530120482,0.9786497403346797,0.5354875937680322,0.7900172117039588
5966,0,0,1,0,0,1,1,0,0,1,1,1,H,14,4,7,7,1.1790017211703958,0.8909405654933641,0.293133294864397,0.36660929432013767
5967,0,0,1,0,1,0,0,0,1,0,0,0,H,5,5,2,3,1.3838209982788297,0.641661858049625,1.4125793421811885,0.7917383820998278
5968,0,1,0,1,0,0,0,0,0,1,0,1,A,5,7,9,8,0.6867469879518072,0.8563185227928447,0.9394114252740912,0.9277108433734941
5969,1,0,1,0,1,0,0,0,0,1,0,0,H,4,1,10,2,0.23407917383820998,0.341604154645124,0.6001154068090017,0.6316695352839932
5970,0,0,0,1,1,0,0,1,1,0,0,0,D,5,3,11,3,0.41308089500860584,0.482400461627236,0.45008655510675133,0.6437177280550774
5971,0,1,1,1,0,1,0,0,1,1,0,0,A,2,2,4,4,0.24784853700516352,0.38545874206578185,1.3848817080207732,0.6712564543889846
5972,0,0,1,0,0,0,0,1,1,1,0,1,D,6,5,4,5,0.49569707401032703,0.7755337564916329,0.39469128678592036,0.423407917383821
5973,0,0,1,0,1,1,1,0,0,1,1,1,A,4,2,7,3,1.4337349397590362,0.7593768032313907,0.293133294864397,0.36660929432013767
5974,0,0,0,1,1,1,0,0,0,0,0,1,H,7,2,3,2,1.3218588640275388,0.6693594922100404,1.2740911713791114,0.7848537005163511
5975,0,0,1,0,1,0,1,0,0,0,0,0,H,3,3,9,7,1.3838209982788297,0.641661858049625,0.23542989036353143,0.3528399311531842
5976,1,0,0,1,0,0,0,0,1,0,1,0,H,2,3,5,2,0.4268502581755594,0.49163300634737445,0.8147720715522215,0.9862306368330465
5977,0,1,0,0,1,1,0,0,1,1,1,0,H,3,2,6,3,0.783132530120482,0.9786497403346797,1.1563762261973456,0.9294320137693631
5978,0,0,0,0,1,0,1,0,0,0,1,1,D,7,5,8,4,1.3838209982788297,0.6878245816503173,0.3462204270051933,0.5370051635111877
5979,0,0,1,1,1,1,0,0,0,0,1,0,A,8,5,9,6,1.0413080895008606,0.9371032890940565,0.7639930755914599,0.9259896729776248
5980,0,1,0,0,0,0,0,0,0,1,1,0,H,9,1,9,1,1.2805507745266782,0.7663012117714945,0.8309290248124639,0.9259896729776248
5981,0,1,0,0,0,1,1,0,1,0,1,0,A,3,5,5,4,0.8605851979345956,0.9301788805539527,0.24235429890363533,0.3132530120481928
5982,0,1,0,0,1,0,0,1,0,0,0,0,D,5,3,12,2,0.5989672977624785,0.6947489901904212,0.5354875937680322,0.7900172117039588
5983,1,0,1,0,0,0,0,1,1,1,1,0,H,3,3,5,0,0.30808950086058523,0.39238315060588574,0.19388343912290823,0.40963855421686746
5984,0,0,1,0,0,1,0,0,1,0,0,0,D,11,4,9,2,1.1790017211703958,0.8909405654933641,1.4125793421811885,0.7917383820998278
5985,1,0,0,0,1,0,0,1,0,0,1,1,A,4,7,3,8,0.23924268502581758,0.36699365262550493,0.49163300634737445,0.4716006884681584
5986,0,1,1,1,1,0,0,0,1,0,1,1,A,4,5,6,6,0.28571428571428575,0.43162146566647425,1.3525678015002884,0.774526678141136
5987,0,1,1,0,1,0,0,0,1,1,0,1,H,2,1,4,5,0.4819277108433735,0.7432198499711482,1.4495095210617426,0.6936316695352841
5988,1,0,1,0,1,0,1,0,0,1,1,1,H,4,4,5,3,0.23407917383820998,0.341604154645124,0.293133294864397,0.36660929432013767
5989,0,1,1,1,0,1,0,0,0,0,0,1,D,0,3,3,8,0.24784853700516352,0.38545874206578185,1.2740911713791114,0.7848537005163511
5990,1,0,0,1,0,0,0,0,0,1,0,0,A,2,4,1,4,0.4268502581755594,0.49163300634737445,0.6001154068090017,0.6316695352839932
5991,0,1,0,1,0,0,0,0,1,1,1,0,A,2,8,5,8,0.6867469879518072,0.8563185227928447,1.1563762261973456,0.9294320137693631
5992,0,0,0,1,1,0,0,0,1,0,1,0,H,1,2,8,4,0.41308089500860584,0.482400461627236,0.8147720715522215,0.9862306368330465
5993,0,0,0,0,1,0,0,0,0,0,1,0,D,5,6,10,9,1.3838209982788297,0.6878245816503173,0.7639930755914599,0.9259896729776248
5994,0,1,1,1,1,0,0,1,0,0,1,1,A,4,3,10,7,0.28571428571428575,0.43162146566647425,0.49163300634737445,0.4716006884681584
5995,0,0,1,1,1,1,0,0,1,0,0,0,A,2,3,7,5,1.0413080895008606,0.9371032890940565,1.4125793421811885,0.7917383820998278
5996,1,0,1,0,0,0,0,0,0,1,1,0,H,1,2,4,6,0.30808950086058523,0.39238315060588574,0.8309290248124639,0.9259896729776248
5997,1,0,0,0,1,0,1,0,0,0,1,1,A,4,6,9,2,0.23924268502581758,0.36699365262550493,0.3462204270051933,0.5370051635111877
5998,0,1,1,0,1,0,0,1,1,1,1,0,A,0,1,4,3,0.4819277108433735,0.7432198499711482,0.19388343912290823,0.40963855421686746
5999,0,1,0,0,0,0,0,0,1,1,0,1,A,2,3,11,5,1.2805507745266782,0.7663012117714945,1.4495095210617426,0.6936316695352841
6000,0,1,0,0,0,1,0,1,0,0,0,0,D,8,4,2,5,0.8605851979345956,0.9301788805539527,0.5354875937680322,0.7900172117039588
6001,0,1,0,0,1,0,0,0,1,0,1,1,H,5,9,3,5,0.5989672977624785,0.6947489901904212,1.3525678015002884,0.774526678141136
6002,0,0,1,0,0,1,1,0,1,0,1,0,H,8,0,4,5,1.1790017211703958,0.8909405654933641,0.24235429890363533,0.3132530120481928
6003,0,0,1,0,1,1,1,0,0,0,0,0,H,12,2,8,3,1.4337349397590362,0.7593768032313907,0.23542989036353143,0.3528399311531842
6004,0,1,0,1,0,0,0,0,1,1,0,0,A,4,8,7,2,0.6867469879518072,0.8563185227928447,1.3848817080207732,0.6712564543889846
6005,1,0,1,0,1,0,0,0,0,0,0,1,A,2,7,4,4,0.23407917383820998,0.341604154645124,1.2740911713791114,0.7848537005163511
6006,0,0,0,1,1,1,0,0,1,1,1,0,D,7,5,12,9,1.3218588640275388,0.6693594922100404,1.1563762261973456,0.9294320137693631
6007,0,1,1,1,0,1,0,0,1,0,1,0,H,6,5,6,5,0.24784853700516352,0.38545874206578185,0.8147720715522215,0.9862306368330465
6008,1,0,0,1,0,0,1,0,0,1,1,1,D,5,3,5,5,0.4268502581755594,0.49163300634737445,0.293133294864397,0.36660929432013767
6009,0,0,1,0,0,0,0,1,1,0,0,0,D,7,0,9,3,0.49569707401032703,0.7755337564916329,0.45008655510675133,0.6437177280550774
6010,0,1,0,0,1,1,0,1,1,1,0,1,D,6,5,4,5,0.783132530120482,0.9786497403346797,0.39469128678592036,0.423407917383821
6011,0,0,0,1,1,0,0,0,0,1,0,0,H,4,2,7,8,0.41308089500860584,0.482400461627236,0.6001154068090017,0.6316695352839932
6012,0,0,1,0,1,0,0,0,0,1,0,1,H,2,1,5,5,1.3838209982788297,0.641661858049625,0.9394114252740912,0.9277108433734941
6013,0,1,0,1,0,0,1,0,1,0,1,0,A,1,3,3,8,0.6867469879518072,0.8563185227928447,0.24235429890363533,0.3132530120481928
6014,0,1,1,1,1,0,0,1,1,1,1,0,H,6,4,10,4,0.28571428571428575,0.43162146566647425,0.19388343912290823,0.40963855421686746
6015,0,1,0,0,0,0,0,1,1,0,0,0,H,4,2,8,8,1.2805507745266782,0.7663012117714945,0.45008655510675133,0.6437177280550774
6016,0,1,0,0,1,0,0,0,1,0,1,0,H,6,3,11,2,0.5989672977624785,0.6947489901904212,0.8147720715522215,0.9862306368330465
6017,1,0,1,0,0,0,0,0,1,1,0,0,H,6,2,1,9,0.30808950086058523,0.39238315060588574,1.3848817080207732,0.6712564543889846
6018,1,0,0,0,1,0,0,0,0,1,0,1,D,5,7,7,6,0.23924268502581758,0.36699365262550493,0.9394114252740912,0.9277108433734941
6019,0,1,0,0,1,1,0,0,1,0,0,0,D,7,6,7,4,0.783132530120482,0.9786497403346797,1.4125793421811885,0.7917383820998278
6020,0,0,0,1,1,1,1,0,0,0,1,1,H,6,3,6,3,1.3218588640275388,0.6693594922100404,0.3462204270051933,0.5370051635111877
6021,0,0,1,0,0,0,0,1,0,0,1,1,A,1,7,1,7,0.49569707401032703,0.7755337564916329,0.49163300634737445,0.4716006884681584
